12.17,0.93,24.887,-36.926,0.30749,0,0,0,0,0,0.5356,0.44801,0,0,0,0,0,0,0,0,0,0,0,0.06089,0,0.39391,0,0,0.36511,0,0,0,0.5541,0.20585,0,0,0.74496,0.72506,0.12881,0.33466,0.48361,0.19063,0,0,0,0,0,0,0,0.5185,0.21756,0,0,0,0,0.10468,0.24731,0.13911,0.087822,0.07377,0.42904,0,0.01897,0,0.41686,0.4808,0,0,0,0.1644,0.26768,0,0.59438,0.33911,0,0.087822,0,0.098595,0.16698,0,0.071663,0.045667,0.19157,0.12763,0.27799,0.62693,0.57073,0,0,0,0,0.10492,0.044965,0
12.97,0.93,27.389,-35.451,0.11358,0,0,0,0,0,0.51429,0.38548,0,0,0.031616,0,0,0,0,0,0,0,0,0.19813,0,0.36112,0,0.13068,0.29016,0,0,0,0.67424,0.42857,0,0,0.80141,0.67799,0.48571,0.31124,0.51756,0.29789,0,0,0,0,0,0,0,0.52881,0.37588,0,0,0,0,0,0.21452,0,0,0.26557,0.40187,0,0,0,0.3911,0.5178,0,0,0,0.12787,0.1897,0,0.60585,0.21874,0,0,0,0.2555,0.30094,0,0.048009,0.10539,0.20281,0.17283,0.30187,0.56393,0.52459,0,0,0,0,0.22904,0.024356,0
13.77,0.93,27.432,-35.065,0.30562,0,0,0,0,0,0.55527,0.45785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28665,0,0.064871,0.3459,0,0,0,0.60117,0.48712,0,0,0.77143,0.65714,0.18407,0.096253,0.49836,0.074707,0,0,0,0,0,0,0,0.42459,0.15948,0,0,0,0,0,0.24426,0.042623,0,0.049415,0.37354,0,0,0,0.43162,0.5007,0,0,0,0,0.36417,0,0.57166,0.34309,0,0,0,0.37166,0.26487,0,0.052693,0.025293,0.09274,0.0046838,0.29813,0.48267,0.51874,0,0,0,0,0.21054,0.087119,0.0021077
14.57,0.93,25.763,-36.137,0.40258,0,0,0,0,0,0.49063,0.3623,0,0,0.04918,0,0,0,0,0,0,0.030913,0,0,0,0.30913,0,0.059016,0.33279,0,0,0,0.63443,0.35433,0,0,0.70492,0.63021,0.53255,0.1089,0.51101,0,0,0,0,0,0,0,0,0.35691,0.12014,0,0,0,0,0,0.46042,0,0,0.27705,0.48009,0,0,0,0.42084,0.49742,0,0,0,0.18782,0.22482,0,0.56838,0.34871,0,0,0,0.41218,0.33443,0,0.11452,0.056206,0.12927,0.059719,0.25925,0.48876,0.45082,0,0,0,0,0.18642,0.036534,0
15.37,0.93,25.194,-39.44,0.35995,0,0,0,0,0,0.51218,0.34684,0,0,0.033724,0,0,0,0,0.047073,0,0.025293,0,0,0,0.39532,0,0,0.048478,0,0,0,0.62131,0.59016,0,0,0.75785,0.61429,0.51007,0.34333,0.48478,0,0,0,0,0,0,0,0,0.52717,0.0070258,0,0,0,0,0.050585,0.5103,0,0,0.28759,0.41475,0,0,0,0.3274,0.52998,0,0,0,0.14145,0.27728,0,0.50187,0.30211,0,0,0,0.45363,0.42834,0,0.019672,0.076581,0.15433,0.04918,0.25457,0.50398,0.54848,0,0,0,0,0.18642,0.14684,0.037939
15.52,0.93,25.247,-39.864,0.29719,0,0,0,0,0.014052,0.4808,0.41218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35644,0,0.10539,0,0,0,0,0.64567,0.55059,0,0,0.77073,0.61429,0.48923,0.41593,0.48665,0.10726,0,0,0,0,0,0,0,0.50656,0.3548,0,0,0,0,0,0.42014,0,0,0.2534,0.36393,0,0,0,0.34918,0.59016,0,0,0,0.21311,0.3267,0,0.53841,0.17611,0,0,0,0.30749,0.33044,0,0.065574,0.07377,0.16956,0,0.24848,0.50492,0.5459,0,0,0,0,0.18431,0.34075,0
16.32,0.93,26.02,-40.809,0.33981,0,0,0,0,0,0.4993,0.40164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39625,0,0.013115,0.2171,0,0,0,0.67377,0.34918,0,0,0.70047,0.65714,0.5007,0.30562,0.46534,0.16792,0,0,0,0,0,0,0,0.50281,0.087119,0,0,0,0,0.10187,0.3267,0,0,0.27237,0.29016,0,0.035129,0,0.37869,0.52272,0,0,0,0.16347,0.37213,0,0.46464,0.25855,0,0,0,0.50749,0.34028,0,0.10726,0.044965,0.098829,0,0.16393,0.44145,0.5281,0,0,0,0,0.067681,0.22412,0.022482
17.12,0.93,26.783,-41.811,0.19204,0,0,0,0,0,0.62974,0.38126,0,0,0,0,0,0,0.0098361,0,0,0,0,0,0,0.48431,0,0.067447,0,0,0,0,0.6733,0.36112,0,0,0.6829,0.65761,0.55785,0.080094,0.6192,0,0,0,0,0,0,0,0,0.50141,0,0,0,0,0,0,0.44684,0.17494,0,0.28806,0.032319,0,0,0,0.067447,0.62506,0,0,0,0.19789,0.44684,0,0.56932,0.34239,0,0,0,0.61874,0.42342,0,0,0,0.28501,0,0.10258,0.48571,0.47588,0,0,0,0,0.21475,0.13326,0.014052
17.92,0.93,27.541,-41.649,0.41522,0,0,0,0,0,0.55738,0.6452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42131,0,0.025293,0.069321,0,0,0,0.66159,0.64262,0,0,0.63583,0.58267,0.55059,0.22834,0.52717,0.17518,0,0,0,0,0,0,0,0.48899,0.29906,0,0,0,0,0,0.32951,0.079157,0.098361,0.33607,0.19672,0,0,0,0.15152,0.61335,0,0.021077,0,0.26136,0.31967,0,0.55527,0.26323,0,0,0,0.46534,0.38384,0,0,0,0.33185,0,0.21803,0.4822,0.47283,0,0,0,0.038642,0.16932,0.34005,0
18.72,0.93,25.472,-40.097,0.13279,0,0,0,0,0,0.5911,0.61077,0,0,0,0,0,0,0,0.032787,0,0,0,0,0,0.47635,0,0.20164,0.028103,0,0,0,0.76393,0.66206,0,0,0.64637,0.57845,0.64028,0.17002,0.56464,0.098361,0,0,0,0,0,0,0,0.50211,0.080796,0,0,0,0,0,0.17213,0.24028,0,0.39836,0.17026,0,0,0,0.059016,0.75948,0,0.039344,0,0.23489,0.38431,0,0.49813,0.18103,0.045667,0,0,0.44824,0.28525,0,0,0.23326,0.34145,0,0.2466,0.44473,0.50492,0,0,0,0,0.14356,0.39204,0.037471
19.52,0.93,23.189,-40.973,0.34262,0,0,0,0,0.02459,0.54567,0.51452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63044,0.070258,0.1911,0,0,0,0,0.72248,0.60796,0,0,0.63044,0.55714,0.5637,0.2089,0.54754,0.098361,0,0,0,0,0,0,0,0.59016,0.22319,0,0,0,0.15621,0,0.23981,0.23185,0.075878,0.32553,0,0,0,0,0,0.71218,0.31218,0,0,0.21991,0.27869,0,0.51194,0.10749,0,0,0,0.4363,0.29368,0,0,0.337,0.18993,0,0.11897,0.38173,0.43419,0,0,0,0,0.085714,0.44005,0
20.32,0.93,23.101,-43.847,0.17073,0,0,0,0,0.055504,0.48548,0.50632,0,0,0.025761,0,0,0,0,0.12717,0,0,0,0,0,0.64473,0,0.069555,0,0,0,0,0.78384,0.66768,0,0,0.65176,0.57752,0.64543,0.075878,0.54145,0.18056,0,0,0,0,0,0,0,0.61124,0.14169,0,0,0,0.064637,0.047775,0.48126,0.24684,0.14052,0.32951,0.10047,0,0,0,0.29532,0.78946,0.47892,0,0.036534,0.26347,0.22506,0,0.51171,0.079391,0,0,0,0.40609,0.30609,0,0,0.33911,0.19415,0,0.066511,0.4274,0.46956,0,0,0,0,0.19977,0.40913,0.054098
20.47,0.93,23.548,-44.246,0.068384,0,0,0,0,0,0.42201,0.36721,0,0,0.062529,0,0,0,0,0.12857,0,0.061827,0,0,0,0.61616,0.061827,0.075644,0,0,0,0,0.76956,0.60726,0,0,0.63817,0.57143,0.68571,0.19672,0.51452,0,0,0,0,0,0,0,0,0.59719,0,0,0,0,0.24731,0,0.21382,0.31077,0,0.35621,0.17775,0,0,0,0.02459,0.68173,0.43302,0.14356,0,0.23255,0.2534,0,0.47143,0.14379,0,0,0,0.47143,0.34801,0,0.038642,0.38033,0.20539,0,0.12787,0.41639,0.36253,0,0,0,0,0.16581,0.33536,0
21.27,0.93,25.586,-46.862,0.24028,0,0,0,0,0,0.44754,0.5007,0,0,0,0,0,0,0,0.056206,0,0,0,0,0,0.56276,0.066745,0.045902,0,0,0,0,0.8637,0.66183,0,0,0.64356,0.4363,0.60726,0.33513,0.50773,0,0,0,0,0,0,0,0,0.59625,0,0,0,0,0,0,0.31194,0.23888,0.050585,0.30796,0.087822,0,0,0,0.14239,0.72061,0.15738,0.21148,0,0.32061,0.045433,0,0.4637,0,0,0,0,0.42951,0.25574,0,0.15527,0.40796,0.17963,0,0.15316,0.38595,0.3007,0,0,0,0,0.2274,0.37822,0.056909
22.07,0.93,28.341,-49.008,0.26628,0,0,0,0.038642,0.051522,0.41991,0.38735,0,0,0.025293,0,0,0,0,0.070258,0,0,0,0,0,0.46276,0.061827,0.037237,0,0,0,0,0.89297,0.72037,0,0,0.63583,0.26838,0.6452,0.06534,0.6,0.21148,0,0,0,0,0,0,0,0.58431,0.137,0,0,0,0.064637,0,0.38852,0.017564,0,0.21616,0,0.012646,0,0,0.066745,0.62131,0.28946,0.22084,0.044262,0.23958,0.081499,0,0.53162,0.19204,0,0,0,0.3808,0.29602,0,0.3007,0.43232,0.14707,0,0.21429,0.24169,0.38946,0,0,0,0,0.12998,0.50937,0.065105
22.87,0.93,28.718,-45.304,0.010773,0,0,0,0,0,0.41311,0.27096,0,0,0.050585,0,0,0,0,0.26487,0,0,0,0,0,0.36253,0.09274,0.14333,0,0,0,0,0.90913,0.67143,0,0,0.62927,0.31756,0.66862,0,0.54731,0.26276,0,0,0,0,0,0,0,0.62178,0,0,0,0,0,0,0.20562,0.064403,0,0.17073,0.066745,0,0,0,0,0.68009,0,0.041218,0,0.23817,0.046604,0,0.51288,0.064169,0,0,0,0.43536,0.2555,0,0.10023,0.43138,0.21077,0,0.043091,0.40258,0.21475,0,0,0,0,0.022482,0.45995,0.10258
23.67,0.93,27.246,-41.368,0.25644,0,0,0,0.07822,0.059719,0.34239,0.3363,0,0,0,0,0,0,0,0.38009,0,0,0,0,0,0.34988,0,0.21382,0,0,0,0,0.98642,0.85785,0,0,0.61194,0.2623,0.6719,0.21148,0.59368,0.44379,0,0,0,0,0,0,0,0.5178,0.09274,0,0,0,0,0,0.056909,0,0.036066,0.20679,0.068618,0.04918,0,0,0.047775,0.6281,0,0.23115,0.061827,0.30585,0.023419,0,0.49602,0.12155,0,0,0,0.46159,0.25363,0.27471,0.17283,0.39133,0.19344,0,0.031616,0.36159,0.2918,0,0,0,0,0.12506,0.47963,0
24.47,0.93,25.292,-39.734,0.026932,0,0,0,0.01171,0.20749,0.3904,0.38525,0,0,0,0,0,0,0,0.35527,0,0,0,0,0,0.41546,0,0,0,0,0,0,0.88337,0.72904,0,0,0.6267,0.30468,0.58689,0.26885,0.60562,0.52693,0,0,0,0,0,0,0,0.52693,0.078689,0,0,0,0,0.033724,0.032787,0.38056,0.081967,0.088993,0,0,0.031616,0.029508,0,0.62436,0,0.32459,0.084309,0.20843,0.067447,0,0.43466,0.1274,0,0,0,0.35246,0.20913,0.26815,0.17541,0.55457,0.26651,0,0.18899,0.34941,0.37049,0,0,0,0,0.056206,0.53115,0.10117
24.62,0.93,24.872,-39.332,0,0,0,0,0.028103,0.25199,0.21077,0.32553,0,0,0.042623,0,0.02459,0,0,0.29649,0,0.080796,0,0,0,0.38548,0.22155,0.066745,0,0,0,0,0.81265,0.59813,0,0,0.61101,0.21358,0.65363,0.28525,0.57822,0.31429,0,0,0,0,0,0,0,0.59016,0.091335,0,0,0,0,0.047775,0.27049,0.36862,0.070258,0.018267,0.039344,0.060422,0.028337,0,0,0.54731,0,0.25761,0,0.34028,0,0,0.44122,0.059016,0,0,0,0.34848,0.25878,0.30281,0.31054,0.55129,0.24028,0,0.16909,0.34333,0.34262,0,0,0,0,0.042155,0.54286,0.036534
25.42,0.93,23.001,-37.811,0.12646,0,0,0,0,0.23747,0.37588,0.15527,0,0,0,0,0,0,0,0.4637,0,0,0,0,0,0.38314,0.33185,0.29274,0,0,0,0,0.88126,0.80234,0,0,0.55714,0.13724,0.61991,0.38244,0.57916,0.37986,0,0,0,0,0,0,0,0.56019,0.19251,0,0,0,0,0,0.11827,0.21405,0,0.12037,0,0.27799,0.07096,0,0.035597,0.5178,0,0.11194,0,0.4363,0,0,0.41171,0.046838,0.065574,0,0,0.25691,0.21077,0.039344,0.33138,0.56956,0.29742,0,0.24169,0.30398,0.29977,0,0,0,0.023419,0.14941,0.58595,0.018735
26.22,0.93,22.485,-39.649,0.036534,0,0,0,0,0.28571,0.33396,0.13255,0,0,0,0,0,0,0,0.36393,0,0,0.030913,0,0,0.30351,0.31991,0.23888,0,0,0,0,0.81686,0.34895,0,0,0.5548,0.17471,0.55738,0.073536,0.62061,0.23466,0.059016,0,0,0,0,0,0,0.58525,0.055269,0,0,0,0.31007,0.019906,0,0.22506,0.15925,0.07541,0.036534,0.29415,0.079625,0,0,0.426,0,0.27681,0.09555,0.34286,0,0,0.46956,0.20375,0.16042,0,0,0.35574,0.2,0.34145,0.38571,0.47237,0.28197,0,0.26745,0.25082,0.36464,0,0,0,0,0,0.53419,0
27.02,0.93,23.97,-42.901,0.0093677,0,0,0,0.039344,0.30328,0.10117,0.30679,0,0,0,0,0,0,0,0.23396,0,0.0065574,0.17986,0,0,0.3007,0.4452,0.28033,0,0,0,0,0.83091,0.67564,0,0,0.49555,0.039344,0.64098,0.10398,0.68525,0.4644,0,0,0,0,0,0,0,0.5534,0.30656,0,0,0,0.037939,0,0,0.093677,0.163,0.11803,0,0.28384,0.016862,0,0,0.45199,0,0.24122,0.094848,0.38361,0,0,0.44075,0.11663,0.11522,0,0,0.042155,0.22225,0.47096,0.41054,0.57728,0.32014,0,0.25293,0.31265,0.4,0,0,0,0,0.31007,0.53888,0.12155
27.82,0.93,25.331,-43.035,0,0,0,0,0.053396,0.40211,0.056206,0.13864,0,0,0,0,0,0,0,0.14052,0,0.097424,0.27869,0,0,0.35527,0.49696,0.28618,0,0,0,0,0.79415,0.41452,0,0,0.54941,0,0.68361,0.016862,0.61944,0.49578,0.19391,0,0,0,0,0,0,0.6,0.085012,0,0,0,0,0,0,0.30749,0.08993,0.067916,0,0.1548,0.15972,0,0,0.49133,0,0.23419,0.18267,0.47213,0,0,0.36511,0.27049,0.37026,0,0,0.20492,0.18478,0.44356,0.37283,0.60796,0.29789,0,0.17775,0.13068,0.32974,0,0,0,0,0.32295,0.46604,0
28.62,0.93,26.41,-42.767,0.035129,0,0,0,0.033724,0.29251,0.29649,0.24239,0,0,0.1356,0,0,0,0,0.22131,0,0.27213,0.08103,0,0,0.35457,0.35433,0.22553,0,0,0,0,0.81054,0.46136,0,0,0.56136,0.087119,0.73888,0.15246,0.60211,0.64356,0.037471,0,0,0,0,0,0,0.57073,0.1274,0,0,0,0.20585,0.053396,0,0.16956,0.087119,0.0051522,0,0.20304,0.0065574,0,0,0.44848,0,0.2555,0.078689,0.29696,0,0,0.42342,0.087588,0.163,0,0,0.0088993,0.19578,0.34426,0.37728,0.55667,0.27424,0,0.32576,0.27237,0.48384,0,0,0,0,0.18946,0.44075,0.17447
28.77,0.93,26.616,-42.723,0,0,0,0,0.033724,0.29461,0,0.28571,0,0,0,0,0,0,0.0088993,0.14684,0,0.50375,0.22576,0,0,0.30164,0.42037,0.33607,0,0,0,0,0.78806,0.38735,0,0,0.57026,0.16511,0.74098,0.40351,0.62623,0.59883,0,0,0,0,0,0,0,0.5541,0.20094,0,0,0,0.044965,0.081499,0,0.38923,0,0.11733,0.060422,0.25059,0,0,0,0.44239,0,0.31874,0.36885,0.40047,0,0,0.34215,0.13138,0.2719,0,0,0,0.15667,0.39157,0.34426,0.38197,0.28361,0,0.30585,0.34169,0.38782,0,0,0,0,0.22155,0.37471,0.14262
29.57,0.93,27.166,-43.357,0,0,0,0,0,0.3918,0.15667,0.17916,0,0,0.056206,0,0.0030445,0,0.091335,0.015925,0,0.46815,0.06815,0,0,0.35597,0.44965,0.2103,0,0,0,0,0.83021,0.35691,0,0,0.50258,0.054098,0.58314,0.12389,0.64754,0.37775,0,0,0,0,0.059719,0,0,0.59625,0.14122,0,0,0,0.12576,0,0,0.47026,0,0.011475,0,0.19438,0,0,0,0.39227,0,0.36768,0.36956,0.34192,0,0,0.45082,0.13536,0.37447,0,0,0,0.019672,0.41054,0.38571,0.55925,0.27073,0,0.37143,0.076581,0.4178,0,0,0,0,0.38009,0.41218,0.22037
30.37,0.93,25.62,-44.272,0.088525,0,0,0,0,0.25948,0.17354,0.1815,0,0,0.10749,0,0,0,0.10679,0,0,0.46159,0.11874,0,0,0.12412,0.40773,0.27611,0,0.083607,0,0,0.82225,0.30984,0,0,0.52693,0.14707,0.52576,0.30562,0.71171,0.6089,0,0.070258,0,0,0,0,0,0.56815,0.34637,0,0,0,0.22482,0,0,0.23747,0.080796,0.035129,0.068852,0.23653,0.077986,0,0,0.41311,0,0.36089,0.25597,0.35597,0,0,0.4918,0.13443,0.15363,0,0,0.20585,0.17845,0.3726,0.36885,0.52225,0.38197,0,0.32717,0.33653,0.38689,0,0,0,0,0.33138,0.33044,0.19625
31.17,0.93,22.575,-43.458,0,0,0,0,0,0.28478,0.14333,0.08993,0,0,0,0,0,0,0,0,0,0.55995,0.17002,0,0,0.25527,0.43443,0.27658,0,0.024356,0,0,0.7829,0.071897,0,0,0.53794,0.20234,0.64684,0.09274,0.71429,0.67752,0,0.080796,0,0,0,0,0,0.61335,0.14754,0,0.059016,0,0.1555,0,0.029508,0.4555,0,0,0,0.25129,0.018033,0,0.012178,0.43443,0,0.32412,0.46347,0.37892,0,0,0.48361,0.059016,0.15527,0,0,0.034426,0.070023,0.21827,0.24778,0.45785,0.29672,0,0.36112,0.25574,0.32506,0,0,0,0,0.28852,0.41569,0.093443
31.97,0.93,19.202,-43.406,0,0,0,0,0,0.14005,0.13068,0.13279,0,0,0.039344,0,0.29742,0,0.036534,0.039344,0,0.52037,0.055269,0,0.0093677,0.26651,0.38009,0.30984,0,0.066276,0,0,0.80351,0.40515,0,0,0.53162,0.17424,0.64145,0.17143,0.68689,0.55925,0,0,0,0,0,0,0,0.57588,0.23396,0,0,0,0.19555,0,0,0.32131,0.11686,0,0,0,0.14754,0,0,0.33185,0,0.45293,0.39532,0.39766,0,0,0.42342,0,0.062295,0,0,0.29415,0.028103,0.39672,0.30375,0.49578,0.28993,0,0.39813,0.30867,0.33443,0,0,0,0,0.34333,0.34988,0.16206
32.77,0.93,15.063,-44.405,0.024356,0,0,0,0,0,0.15902,0.028103,0,0,0.19578,0,0,0,0,0,0,0.52529,0,0,0,0.04918,0.36956,0.13934,0,0.090164,0,0.033724,0.75808,0.46042,0,0,0.51733,0.17916,0.55831,0.1089,0.67166,0.7267,0,0,0,0,0,0,0,0.53232,0,0,0,0.043091,0,0,0,0.34496,0,0,0,0.14848,0,0,0,0.34848,0,0.47049,0.37892,0.48993,0,0,0.4274,0,0.036534,0,0,0.11593,0,0.39953,0.29906,0.29696,0.35386,0,0.39977,0.36066,0.23162,0,0.057845,0,0.059016,0.40422,0.35691,0.25925
32.92,0.93,14.991,-44.968,0,0,0,0,0,0,0.13185,0.020609,0,0,0.059016,0,0.076112,0,0,0.024356,0,0.51546,0,0,0,0.11897,0.36651,0.37845,0,0.030913,0,0,0.75316,0.28759,0,0,0.50867,0.098361,0.58431,0.0067916,0.73138,0.50422,0,0,0,0,0,0,0,0.54052,0,0,0,0,0,0,0,0.19672,0.14543,0,0,0.056206,0.072834,0,0,0.43864,0,0.45457,0.38244,0.5171,0,0,0.40258,0,0.22529,0,0,0.010539,0.033724,0.33302,0.24262,0.27822,0.32155,0,0.40984,0.14333,0.29742,0,0.077283,0,0,0.28618,0.35761,0.3082
33.72,0.93,12.808,-49.634,0,0.041218,0,0,0.019906,0.066979,0.069789,0.088759,0,0,0.22482,0,0.326,0,0,0.0093677,0,0.52927,0,0,0,0.22951,0.31686,0.15246,0,0.14052,0,0.066745,0.6822,0.52881,0,0,0.39649,0.23677,0.52389,0.1192,0.77073,0.67752,0.039344,0,0,0,0,0,0,0.60141,0.2185,0,0,0,0,0,0,0.35082,0,0.035129,0,0.1377,0.068384,0,0,0.38103,0,0.51874,0.36159,0.37166,0,0,0.36136,0.036534,0.17588,0,0,0.039344,0.13911,0.37728,0.25574,0.31733,0.36885,0,0.26253,0.25246,0.22389,0,0,0,0,0.28173,0.23677,0.24614
34.52,0.93,13.737,-49.423,0,0.030913,0,0,0,0,0,0,0,0,0.1459,0.15738,0.033724,0,0,0.014052,0,0.48501,0.09555,0,0,0.023419,0.095082,0.16862,0,0.19977,0,0.28735,0.72763,0.42646,0,0,0.46347,0.2082,0.56417,0,0.75972,0.55831,0,0,0,0,0,0,0,0.56698,0,0,0.21124,0.023419,0,0,0,0.43536,0.13489,0,0.035129,0.08829,0.13068,0.042155,0,0.30539,0,0.59368,0.55574,0.57963,0,0,0.43091,0.1192,0.096487,0,0,0,0.1103,0.35246,0.20632,0.36206,0.41335,0,0.33489,0.3192,0.29602,0,0,0,0.090867,0.263,0.35761,0.30281
35.32,0.93,18.51,-46.804,0,0.031616,0,0,0.017564,0,0.12717,0.048712,0,0,0.31593,0.15527,0.054098,0,0,0,0,0.49555,0,0,0,0,0.19742,0.097892,0,0.21733,0,0.3281,0.72365,0.33934,0,0,0.46557,0.29789,0.50445,0.27892,0.71475,0.67283,0,0,0,0.28946,0,0,0,0.51991,0.39977,0,0.025761,0.12061,0,0,0,0.42131,0.070258,0,0.044965,0.081733,0.052459,0.17073,0.061358,0.26745,0,0.63349,0.63419,0.54754,0,0,0.34169,0.20609,0.18407,0,0,0,0.16183,0.21686,0.13021,0.30632,0.36136,0,0.27963,0.26768,0.31171,0,0.084309,0,0,0.23653,0.25504,0.30843
36.12,0.93,21.737,-44.887,0.018033,0.019672,0,0,0,0,0.047775,0,0,0,0.34379,0.031616,0.060422,0,0,0,0,0.44614,0,0,0.061827,0.019672,0.11382,0.11522,0,0.31007,0,0.35902,0.63138,0.23536,0,0,0.50913,0.34286,0.56487,0,0.82155,0.75831,0,0,0,0.33255,0.13068,0,0,0.5007,0.1377,0,0.064637,0,0,0,0,0.45667,0,0,0.056909,0.12084,0.12084,0.011944,0.06534,0.18618,0,0.71101,0.57002,0.59719,0,0,0.36347,0.20539,0,0,0,0,0.20094,0.20492,0.14379,0.29204,0.37799,0,0.30445,0.33981,0.27869,0,0.1281,0,0.074941,0.1815,0.041452,0.33232
12.17,1.73,22.527,-35.846,0,0,0,0,0,0,0.43958,0.54356,0,0,0,0,0,0,0,0,0,0.099766,0,0.09555,0.02459,0.2808,0.011241,0,0.3356,0,0,0,0.65386,0.24918,0,0,0.80539,0.72037,0.45831,0.11686,0.44637,0.23677,0,0,0,0,0,0,0,0.52506,0.17073,0,0,0,0.3548,0,0.43372,0.1904,0,0.089461,0.40679,0,0,0,0.41265,0.58197,0,0,0,0.11874,0.25948,0,0.63747,0.40398,0,0,0,0.22623,0.17237,0,0,0.042155,0.1089,0.18244,0.12014,0.55574,0.60328,0,0,0,0,0.10679,0.011241,0
12.97,1.73,28.278,-33.743,0,0,0,0,0,0,0.4904,0.47377,0,0,0,0,0,0,0,0.028103,0,0.17658,0,0.15316,0,0.31311,0,0.079391,0.36206,0,0,0,0.60984,0.35386,0,0,0.80164,0.7171,0.49344,0.17986,0.5007,0.23607,0,0,0,0,0,0,0,0.53653,0.006089,0,0,0,0,0,0.226,0.19789,0.061827,0.0028103,0.4534,0,0,0,0.40492,0.5555,0,0,0,0.16347,0.23208,0,0.58197,0.29204,0,0,0,0.27588,0.099532,0,0,0.05644,0.21593,0.1459,0,0.56347,0.60726,0,0,0,0,0.12717,0.15738,0
13.77,1.73,35.636,-31.04,0,0,0,0,0,0,0.48665,0.43044,0,0,0,0,0,0,0,0,0,0,0,0.042155,0,0.31874,0.18548,0.030913,0.31358,0,0,0,0.66838,0.37283,0,0,0.79251,0.6726,0.53091,0.064169,0.46464,0.40656,0.077283,0.10187,0,0,0,0,0,0.56885,0.16721,0,0,0,0.23443,0,0.29368,0.11124,0.10187,0.18665,0.39883,0,0,0,0.35386,0.53864,0,0,0,0.17564,0.18548,0,0.58712,0.40023,0,0,0,0.42482,0.25457,0,0.081733,0.055269,0.26674,0.040047,0,0.49532,0.48361,0,0,0,0.10539,0.24005,0.19391,0
14.57,1.73,31.152,-30.284,0,0,0,0,0.0070258,0,0.48431,0.50562,0,0,0.037471,0,0,0,0,0,0,0.0056206,0,0.04637,0,0.31429,0.10304,0.098829,0.15363,0,0,0,0.68407,0.4829,0,0,0.81663,0.4459,0.55035,0.37728,0.49157,0.26089,0.087119,0,0,0,0,0,0,0.57424,0,0,0,0,0.19953,0,0.43349,0.25621,0.07377,0.16932,0.35293,0,0,0,0.35691,0.53326,0,0,0,0.18665,0.31311,0,0.53489,0.38525,0,0,0,0.41241,0.25878,0,0.18525,0.092272,0.18009,0.10047,0.094614,0.52037,0.51733,0,0,0,0,0.15012,0.21522,0
15.37,1.73,26.834,-34.208,0,0,0,0,0.028103,0,0.54403,0.34215,0.087119,0,0,0,0,0,0,0.18361,0,0,0,0.0079625,0,0.36628,0.12482,0,0.11054,0,0,0,0.60515,0.65878,0,0,0.7089,0.53162,0.49625,0.25948,0.50351,0.27354,0,0.070258,0,0,0,0,0,0.4897,0.18689,0,0,0,0,0,0.54356,0.073068,0,0.37822,0.22108,0,0.053396,0,0.40281,0.53302,0,0,0,0.20726,0.26768,0,0.50141,0.22225,0,0,0,0.40984,0.33443,0,0.0051522,0.15667,0.063232,0.010304,0.21429,0.48876,0.53817,0,0,0,0,0.17939,0.25363,0.053396
15.52,1.73,26.428,-35.349,0,0,0,0,0,0,0.51991,0.48595,0,0,0.025293,0,0,0,0,0.16651,0,0,0,0,0,0.30281,0.22646,0.092037,0,0,0,0,0.61569,0.48548,0,0,0.68314,0.42225,0.50749,0.40304,0.53466,0.51077,0,0.10539,0,0,0,0,0,0.53372,0.13724,0,0,0,0,0,0.39063,0.084309,0.073068,0.25035,0.35269,0,0.064169,0,0.40913,0.54824,0,0,0,0.16909,0.11944,0,0.48431,0.2644,0,0,0,0.48665,0.20445,0,0,0.064871,0.23677,0,0.059016,0.49672,0.55644,0,0,0,0,0.16932,0.33443,0.1082
16.32,1.73,25.724,-38.036,0,0,0,0,0,0,0.56792,0.41991,0,0,0,0,0,0,0,0.011241,0,0,0,0,0,0.42412,0.30843,0.04918,0,0,0,0,0.62365,0.55621,0,0,0.70234,0.4897,0.54215,0.36323,0.47869,0.47728,0,0,0,0,0,0,0,0.463,0.33068,0,0,0,0,0,0.46651,0.14215,0.13864,0.24379,0.38103,0.0056206,0.090398,0,0.32717,0.56159,0,0,0,0.18571,0.33443,0,0.58501,0.30351,0,0,0,0.3815,0.27963,0,0.24684,0.29344,0.30211,0,0.062763,0.48103,0.58337,0,0,0,0,0.12436,0.28431,0.04918
17.12,1.73,25.558,-37.862,0,0,0,0,0,0,0.57822,0.44075,0,0,0,0,0,0,0,0,0,0.042155,0,0,0,0.4897,0.20773,0,0.051522,0,0,0,0.65948,0.66745,0,0,0.63443,0.15269,0.60773,0.21241,0.54215,0.25527,0,0.10539,0,0,0,0,0,0.55785,0.26089,0,0,0,0.23747,0,0.48525,0.12951,0.13934,0.3007,0.28454,0,0,0,0.29297,0.65176,0,0,0,0.18946,0.35808,0,0.47916,0.27986,0,0,0,0.49789,0.27447,0,0.1815,0.2829,0.33255,0,0,0.49578,0.39977,0,0,0,0.042155,0.17635,0.3281,0
