19.5,8.25,28.338,-44.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097424,0,0,0,0.20984,0.21171,0.13091,0.12482,0.2904,0.29274,0.073068,0.073068,0.28993,0.28337,0,0,0,0,0,0,0.10187,0.10187,0,0,0,0,0.61429,0.43208,0.1274,0.1274,0.077283,0,0,0,0,0.12365,0.15574,0.15574,0,0,0.31522,0.31522,0.22155,0.22506,0,0,0,0,0,0,0,0,0,0
20.25,8.25,28.591,-43.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31288,0.1911,0.071194,0,0,0.14988,0.32974,0.3274,0.19883,0.10515,0.097424,0.093677,0.26698,0.26347,0.054801,0.054801,0,0,0,0,0.079859,0,0.10211,0.029508,0,0,0.61429,0.32225,0.28103,0.28478,0.16698,0,0,0,0.38056,0.38689,0.3541,0.3541,0.2548,0.2623,0.37471,0.37471,0.31475,0.3185,0,0,0,0,0,0,0,0,0,0
21,8.25,29.111,-41.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11803,0,0,0,0.030211,0.029508,0,0,0.33747,0.33747,0,0,0.38525,0.37799,0,0,0,0,0,0,0,0,0,0.063934,0,0,0.61429,0.42295,0,0,0,0,0.23794,0.088993,0.1274,0.13115,0.34895,0.34895,0,0,0,0,0.16487,0.17611,0,0,0,0,0,0,0,0,0,0
21.75,8.25,29.505,-40.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086183,0.1171,0.13115,0.13115,0,0,0.14496,0.18735,0.0058548,0,0.25855,0.1274,0,0,0,0,0,0,0.11241,0.14262,0,0,0,0,0.61429,0.55035,0.11241,0.11616,0,0,0,0,0.14614,0.23279,0.33794,0.33794,0.25855,0.13489,0.35316,0.35316,0.43607,0.42108,0,0,0,0,0,0,0,0,0,0
22.5,8.25,28.963,-40.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1644,0.10117,0,0,0.15363,0.19672,0.32529,0.22998,0.29508,0.28759,0.029274,0,0.30117,0.29508,0.057377,0.054098,0,0,0,0,0.23888,0.10492,0.071194,0.074941,0,0,0.58759,0.39274,0.10117,0.10492,0,0,0,0,0,0,0.18267,0.17892,0.28478,0.28478,0.50164,0.50164,0,0,0,0,0,0,0,0,0,0,0,0
23.25,8.25,27.776,-42.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2267,0.23138,0.23958,0.33232,0,0,0.44848,0.43841,0,0,0,0,0,0,0.10117,0.10117,0,0,0,0,0.58571,0.14239,0,0,0,0,0,0,0,0,0.4555,0.44801,0.14614,0.14614,0.17237,0.17237,0.10539,0.11171,0,0,0,0,0,0,0,0,0,0
24,8.25,26.263,-46.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086183,0.086183,0,0,0.11335,0.11569,0.3829,0.29274,0,0,0.27541,0.27541,0,0,0,0,0,0,0,0,0.057845,0,0,0,0.58571,0.42248,0.061124,0.059016,0,0,0.071194,0.074941,0,0,0.41827,0.41639,0.11569,0.11569,0.34122,0.34122,0.19485,0.19485,0,0,0,0,0,0,0,0,0,0
24.75,8.25,25.139,-47.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26487,0.26487,0.27073,0.12459,0.34215,0.34215,0,0,0.2918,0.2918,0.15363,0.15363,0,0,0,0,0.081967,0.081967,0.072131,0.072131,0,0,0.54075,0.32881,0.065574,0.061827,0,0,0.35316,0.32763,0.11803,0.11148,0.31148,0.31148,0.15738,0.14988,0.27307,0.27307,0,0,0,0,0,0,0,0,0,0,0,0
25.5,8.25,24.649,-48.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095316,0.09274,0.13138,0.13185,0.39368,0.39368,0,0.078689,0.21546,0.21194,0,0,0,0.093677,0,0,0,0,0.004918,0.004918,0,0,0.52857,0.57377,0,0,0,0,0.036534,0,0.14614,0.1897,0.20117,0.20117,0.31101,0.31101,0.16487,0.16112,0,0,0,0,0,0,0,0,0,0,0,0
26.25,8.25,24.757,-48.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025293,0.025995,0.086183,0.26253,0.016159,0.016159,0.26979,0.26604,0,0.13864,0,0,0,0,0.20984,0.20984,0.057845,0.057845,0,0,0.55972,0.4733,0,0,0,0,0.28056,0.33911,0.26979,0.13489,0.15363,0.15363,0.20703,0.20703,0.040281,0.040281,0.16487,0.16112,0,0,0,0,0,0,0,0,0,0
27,8.25,24.97,-48.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34215,0.38665,0,0,0.23981,0.23981,0.025293,0.025995,0.29532,0.31007,0.13794,0.13794,0.41311,0.41663,0,0,0,0,0,0,0.22108,0.10867,0,0,0,0,0.57775,0.3637,0,0,0,0,0.048712,0.048712,0.15363,0.15363,0.36206,0.35972,0.16487,0.16112,0.40094,0.4,0,0.16862,0,0,0,0,0,0,0,0,0,0
27.75,8.25,25.036,-47.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10492,0,0,0,0,0,0.21265,0.21475,0.052459,0.052459,0.039344,0.037471,0.44192,0.34052,0.13489,0.13489,0,0,0,0,0.10492,0,0,0,0,0,0.55714,0.40726,0.11991,0.24356,0,0,0,0,0.2623,0.26604,0.2623,0.2623,0.25293,0.25105,0.31382,0.31311,0.16112,0.16862,0,0,0,0,0,0,0,0,0,0
28.5,8.25,25.229,-45.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097424,0.14005,0,0,0.20492,0.20258,0.17518,0.17518,0.34778,0.3466,0.080796,0.087822,0.36909,0.24145,0,0.16112,0,0,0,0,0.047541,0,0,0,0,0,0.55714,0.51335,0.11241,0.11241,0,0,0.078689,0.078689,0.13864,0.13864,0.30726,0.30351,0.20656,0.38993,0.2459,0.24356,0.16862,0,0,0,0,0,0,0,0,0,0,0
16.5,9,27.383,-51.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53091,0.52623,0,0,0.16862,0.16862,0.19485,0.19485,0.33021,0.35152,0,0.082436,0.079625,0.079625,0,0,0,0,0,0,0,0,0.17237,0.17611,0,0,0.67143,0.53185,0.14988,0.14988,0,0,0.21101,0.16885,0,0.070258,0.26885,0.26885,0.22951,0.23232,0.23747,0.24122,0,0,0,0,0,0,0,0,0,0,0,0
17.25,9,28.351,-49.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51897,0.52061,0,0,0.30632,0.30585,0.26089,0.41311,0.33583,0.32623,0.072131,0.072131,0.12365,0.12365,0,0,0,0,0,0,0.065574,0.065574,0.17705,0.08993,0,0,0.67143,0.48197,0.13864,0,0,0,0.074941,0,0.13489,0.13864,0.24731,0.12365,0.11148,0.24215,0.14614,0.14614,0.28852,0.29227,0,0,0,0,0,0,0,0,0,0
18,9,28.76,-48.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53443,0.52131,0,0,0,0,0.34707,0.34848,0.36956,0.27799,0.086183,0,0.17705,0.13115,0.11616,0,0,0,0,0,0.05082,0.05082,0.21054,0.20539,0,0,0.67143,0.29321,0.065574,0.067213,0,0,0.078689,0.074941,0.26909,0.26159,0.4918,0.4918,0.13489,0.14239,0.40328,0.40328,0.051522,0.051522,0,0,0,0,0,0,0,0,0,0
18.75,9,28.773,-47.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48314,0.47611,0,0,0.34098,0.34098,0.21358,0.054801,0.22529,0.29204,0.1185,0.1185,0.19344,0.19344,0,0,0,0,0,0,0.11241,0.11241,0.093677,0.097424,0,0,0.67143,0.28314,0,0,0,0,0.2089,0.16487,0.23513,0.23747,0.40492,0.40492,0,0,0.40187,0.39813,0.17237,0.17237,0,0,0,0,0,0,0,0,0,0
19.5,9,29.417,-45.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42998,0.23958,0,0,0.40328,0.39719,0.40843,0.40515,0.34918,0.34918,0.16112,0.053864,0.11991,0.11991,0,0,0,0,0,0,0.10867,0,0.15457,0.15457,0,0,0.67143,0.50468,0.13864,0.13864,0,0,0,0.032787,0.13489,0.13115,0.42623,0.42623,0.10398,0.10398,0.053864,0.053864,0.18735,0.18361,0,0,0,0,0,0,0,0,0,0
20.25,9,30.355,-43.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47518,0.24356,0,0,0.31569,0.31194,0.46136,0.46838,0.30867,0.36768,0.25902,0.19766,0.12365,0.12365,0.37658,0.28478,0,0,0,0,0.11241,0.040749,0.08993,0.093677,0,0,0.66534,0.54473,0,0,0.0053864,0,0.0051522,0.091335,0.30258,0.30258,0.43677,0.42834,0.28852,0.28993,0.14122,0.14122,0.063232,0.064637,0,0,0,0,0,0,0,0,0,0
21,9,32.456,-41.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24309,0.11616,0.082436,0.082436,0.33724,0.33724,0.16862,0.16112,0.34473,0.39719,0.078689,0,0.42342,0.28595,0,0,0,0,0,0,0.11616,0.11616,0.039344,0.040984,0,0,0.64848,0.61475,0.29391,0.21007,0.026932,0,0.18548,0.1377,0,0,0.49297,0.48407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.75,9,34.786,-40.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35574,0.39438,0,0,0.14005,0.14005,0.38618,0.37892,0.21124,0.20422,0.12717,0.17237,0.4267,0.42436,0.14988,0,0,0,0,0,0.22155,0.22155,0.086183,0.086183,0,0,0.64286,0.22763,0,0,0,0,0,0,0,0,0.45948,0.44614,0.15363,0.15363,0.22857,0.2267,0,0,0,0,0,0,0,0,0,0,0,0
22.5,9,34.647,-40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45199,0.42646,0,0,0.14988,0.14988,0.2815,0.15363,0.28618,0.28852,0,0,0.3623,0.46768,0.12787,0.13443,0,0,0,0,0.26862,0.098361,0.078689,0.11991,0,0,0.64286,0.28852,0,0,0,0,0.14005,0.21194,0.1082,0.11148,0.2356,0.39766,0.26042,0.14988,0.2267,0.2267,0.16393,0.16066,0,0,0,0,0,0,0,0,0,0
23.25,9,31.691,-42.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30562,0.30211,0,0,0,0,0.46721,0.47424,0.34286,0.32529,0,0.071194,0.39977,0.15363,0,0,0,0,0,0,0,0,0.15363,0,0,0,0.62974,0.46323,0,0.10539,0,0,0.21639,0.25082,0,0,0.30187,0.38665,0,0,0.070492,0.068852,0.093443,0.090164,0,0,0,0,0,0,0,0,0,0
24,9,28.356,-46.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2541,0.31616,0,0,0.085246,0.085246,0.30328,0.30328,0.26206,0.10187,0.10211,0.050585,0.30773,0.30398,0,0,0,0,0,0,0.10867,0.085246,0.26604,0.25925,0,0,0.52857,0.53747,0.094379,0,0,0,0.097892,0.097892,0,0.1274,0.42155,0.41593,0.14614,0.15738,0,0,0.1911,0.1911,0,0,0,0,0,0,0,0,0,0
24.75,9,25.996,-48.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26276,0.26276,0,0,0.29766,0.29766,0.3466,0.3719,0.18876,0.18642,0,0,0.55714,0.52014,0,0,0,0,0,0,0.35316,0.34848,0.086183,0.086183,0,0,0.52857,0,0.11148,0.10492,0,0,0.14614,0.14614,0.22295,0.2192,0.4555,0.34426,0,0,0.18735,0.18735,0.34614,0.35222,0,0,0,0,0,0,0,0,0,0
25.5,9,24.897,-49.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25527,0.41101,0,0,0.27354,0.31311,0.039813,0.039813,0.26019,0.28759,0.12178,0.028103,0.22881,0.22881,0,0,0,0,0,0,0,0,0,0.08993,0,0,0.52857,0.37073,0.10867,0.11991,0,0,0.31522,0.31522,0.2623,0.26979,0.47002,0.30585,0.15738,0.16112,0.058548,0.058548,0.20141,0.20515,0,0,0,0,0,0,0,0,0,0
26.25,9,24.731,-49.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24262,0.18314,0,0,0.085012,0.085012,0.3082,0.31569,0.25761,0.19953,0.16721,0.13068,0.26862,0.13864,0.054801,0.20843,0,0,0,0,0.10492,0,0,0,0,0,0.57494,0.1555,0,0,0,0,0.15059,0.14684,0,0.14614,0.54286,0.53817,0,0,0,0,0.17986,0.18361,0,0,0,0,0,0,0,0,0,0
27,9,24.754,-48.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17705,0.19859,0,0,0.14239,0.14239,0.25199,0.25574,0.22529,0.22529,0.090867,0.078689,0.086651,0.086651,0.04918,0.21522,0,0,0,0,0,0,0.074941,0.078689,0,0,0.57143,0.26604,0,0,0,0,0.070258,0.070258,0.13864,0.13864,0.30843,0.15105,0,0,0.48852,0.48478,0.17986,0.17986,0,0,0,0,0,0,0,0,0,0
27.75,9,24.659,-46.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081499,0.081499,0,0,0.22248,0.22248,0.040984,0.038642,0.17307,0.16932,0.029274,0.028103,0.45129,0.45129,0.019672,0.020141,0,0,0,0,0.1377,0.1377,0,0,0,0,0.5363,0.49977,0,0,0,0,0.17705,0.078689,0.14614,0.14239,0.51522,0.51148,0.15738,0.16487,0,0,0.16487,0.16862,0,0,0,0,0,0,0,0,0,0
28.5,9,25.299,-45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23888,0.27518,0,0,0.27096,0.26932,0.31991,0.30796,0.25714,0.22295,0.082904,0.082436,0.13489,0.26979,0.16112,0.15363,0,0,0,0,0,0,0,0,0,0,0.54262,0.42927,0.22482,0.22482,0,0,0,0.082436,0.13115,0.13489,0.44496,0.44333,0.051522,0.052693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5,9.75,28.232,-52.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45504,0.45269,0,0,0.33068,0.37283,0.28525,0.28525,0.31101,0.31101,0,0.059016,0,0,0,0,0.021546,0.021546,0,0,0.25995,0.25621,0,0,0,0,0.66956,0.63443,0.26838,0.26885,0,0,0,0,0.1274,0.11991,0.24731,0.24356,0.25738,0.19859,0.23489,0.23489,0.16112,0.16487,0,0,0,0,0,0,0,0,0,0
17.25,9.75,28.944,-51.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23888,0.23888,0,0,0.4363,0.43419,0.42061,0.4267,0.2726,0.27213,0.12693,0.071194,0.13489,0,0,0,0.20984,0.20984,0,0,0,0,0.14379,0.14379,0,0,0.67143,0.61991,0.11944,0.12998,0,0,0,0,0.19251,0.11616,0.29719,0.3,0,0,0.16112,0.16112,0.27635,0.274,0,0,0,0,0,0,0,0,0,0
18,9.75,29.727,-51.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44052,0.42693,0.097424,0.097424,0.51101,0.5096,0.23841,0.23841,0.31335,0.33747,0.026698,0.030913,0,0,0,0,0.10867,0.36206,0.041218,0,0.11991,0.11991,0.08993,0,0,0,0.67869,0.68712,0,0,0,0,0.082436,0.082436,0,0,0.22857,0.22482,0,0.050585,0.3185,0.3185,0.24122,0.22763,0,0,0,0,0,0,0,0,0,0
18.75,9.75,30.115,-49.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31593,0.31101,0.053864,0.053864,0.3644,0.37354,0.31194,0.30539,0.42646,0.42857,0,0,0.11241,0.11241,0,0,0,0.073068,0,0,0.084309,0.084309,0.08993,0.08993,0,0,0.62014,0.43443,0.12646,0.12295,0,0,0.18571,0.10328,0,0,0.27119,0.18407,0.11991,0.12365,0.15457,0.15457,0.17986,0.17986,0,0,0,0,0,0,0,0,0,0
19.5,9.75,30.702,-47.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,0.274,0,0,0.25129,0.25129,0.22763,0.22951,0.25012,0.18946,0.043091,0.11522,0.10867,0.10867,0,0,0,0,0,0,0.056206,0.056206,0,0,0,0,0.7,0.2555,0,0,0,0,0.088525,0.066979,0,0,0.31663,0.31663,0.14239,0.13864,0.17986,0.17611,0.17611,0.36347,0,0,0,0,0,0,0,0,0,0
20.25,9.75,32.307,-45.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45199,0.44707,0,0,0.23232,0.23232,0.32225,0.3185,0.28431,0.38173,0.071194,0.071194,0.25597,0.37166,0,0,0,0,0,0,0.2007,0.085246,0.097424,0.08993,0,0,0.67728,0.5096,0.074941,0.1096,0,0,0.24215,0.27822,0.13864,0.26604,0.40187,0.3911,0.2459,0.15363,0.088056,0.088056,0.36721,0.36721,0,0,0,0,0,0,0,0,0,0
21,9.75,36.62,-42.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46534,0.43185,0,0,0.14614,0.14614,0.27307,0.27307,0.25222,0.18009,0.071194,0.071194,0.32787,0.40749,0,0,0,0,0,0,0,0,0.082436,0.078689,0,0,0.60187,0.61475,0.18852,0.17939,0,0,0,0,0.10867,0,0.48525,0.48525,0.36768,0.36534,0.14614,0.14239,0.16862,0.16862,0,0,0,0,0,0,0,0,0,0
21.75,9.75,44.238,-40.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14239,0.13677,0,0,0.45714,0.44379,0.093677,0.097424,0.36674,0.36323,0.27026,0.26651,0.18642,0.21311,0,0,0.081967,0.20937,0,0,0,0,0,0,0.013583,0.013583,0.037471,0.01171,0,0,0.61335,0.53232,0.11991,0.11991,0,0,0,0,0,0,0.18665,0.26323,0.12998,0.12998,0.063934,0.063934,0,0,0,0,0,0,0,0,0,0,0,0
22.5,9.75,45.236,-40.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08993,0.08993,0,0,0,0,0.048009,0.048009,0.26557,0.23044,0,0,0.44379,0.44005,0,0,0,0,0,0,0.033958,0.033958,0.029274,0.029274,0,0,0.60562,0.58009,0.12365,0.11616,0,0,0.20164,0.14895,0.17518,0.24309,0.22529,0.2192,0.15738,0.15738,0.46651,0.45902,0.30211,0.30913,0,0,0,0,0,0,0,0,0,0
23.25,9.75,36.795,-43.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077049,0,0,0,0.097424,0.097424,0.051522,0.053864,0.23747,0.23747,0.38876,0.38876,0,0.053864,0,0,0.25855,0,0,0,0,0,0,0,0.10117,0,0.075878,0.075878,0,0,0.6,0.19344,0,0,0,0,0.074941,0,0.14122,0.13888,0,0,0,0,0,0,0.2185,0.2267,0,0,0,0,0,0,0,0,0,0
24,9.75,30.395,-47.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044965,0,0,0.10117,0.097424,0.037705,0.093677,0.13864,0.13864,0.13489,0.13489,0.097424,0.097424,0.078689,0,0.19016,0.057377,0,0,0,0,0,0,0.10492,0,0.13021,0.12319,0,0,0.6,0.52576,0.20094,0.20094,0,0,0,0,0.4096,0.40609,0.36885,0.36393,0.41827,0.42201,0.17237,0.17237,0.56253,0.5733,0,0,0,0,0,0,0,0,0,0
24.75,9.75,27.091,-49.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035129,0.087588,0,0,0.2534,0.2534,0,0,0.21148,0.21148,0.13489,0.13489,0.12436,0.21054,0,0,0.13864,0.13864,0,0,0,0,0,0,0.11241,0.11241,0.086183,0.086183,0,0,0.59415,0.52155,0.09274,0.09555,0,0,0,0,0.084309,0.084309,0.30187,0.19953,0.15738,0.15738,0.63419,0.63443,0.18735,0.1911,0,0,0,0,0,0,0,0,0,0
25.5,9.75,25.533,-50.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036066,0.036066,0,0,0,0.15222,0,0,0.094848,0.094614,0.29625,0.21382,0,0,0.064403,0.12037,0.28478,0,0,0.16487,0,0,0,0,0,0,0.071194,0.078689,0,0,0.58571,0.48923,0,0,0,0,0.056674,0.1377,0.21616,0.21874,0.10047,0.10047,0.053396,0.054801,0.28361,0.27752,0.6445,0.65621,0,0,0,0,0,0,0,0,0,0
26.25,9.75,24.894,-49.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080094,0.081499,0,0.037471,0,0,0,0,0.16768,0.16651,0.1089,0.11944,0.17073,0.17073,0,0,0.33958,0.18806,0,0,0,0,0,0,0.20164,0.19672,0,0,0,0,0.54824,0.13583,0.22482,0.25433,0,0,0.11897,0.17658,0.038642,0.039813,0.32506,0.32506,0.18642,0.19391,0.5185,0.51733,0.056206,0.056206,0,0,0,0,0,0,0,0,0,0
27,9.75,24.627,-48.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18735,0.18642,0.18571,0.18571,0.32951,0.31007,0,0,0.37213,0.3733,0,0,0,0,0,0,0.027166,0.02623,0.04637,0.04637,0,0,0.51429,0.3534,0.22037,0.10047,0,0,0.044965,0.016862,0,0,0.067447,0.067447,0,0,0.58642,0.58642,0.17237,0.17237,0,0,0,0,0,0,0,0,0,0
27.75,9.75,25.165,-46.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047775,0.016862,0,0,0,0,0,0,0.22787,0.22787,0.13864,0.14239,0.064403,0.064403,0,0,0.42482,0.374,0,0,0,0,0,0,0.11241,0,0,0,0,0,0.51429,0.38454,0.21733,0.22108,0,0,0.25176,0.24567,0,0,0.14988,0.26066,0.34098,0.34098,0.17494,0.17494,0.2815,0.28384,0,0,0,0,0,0,0,0,0,0
28.5,9.75,25.948,-45.311,0,0,0,0.41546,0,0,0,0,0,0,0,0,0,0,0,0,0.037471,0,0,0,0,0,0,0,0,0.21616,0.21546,0.23255,0.23115,0,0,0.40187,0.29836,0.30843,0.30843,0,0,0,0,0.14052,0.10117,0,0,0,0,0.52037,0.27728,0,0,0,0,0.17002,0.09274,0.46347,0.46932,0.36347,0.36206,0,0,0.22904,0.22904,0.60843,0.61475,0,0,0,0,0,0,0,0,0,0
16.5,10.5,30.245,-53.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12295,0.093677,0,0,0.1082,0,0,0,0.23443,0.23443,0,0,0.2822,0.2822,0,0,0.16628,0.11991,0,0,0,0,0.071194,0.082436,0.051991,0.050585,0,0,0,0,0.5822,0.5541,0,0,0,0,0,0,0,0,0.12365,0,0.11991,0,0.42506,0.42506,0.25035,0.25785,0,0,0,0,0,0,0,0,0,0
17.25,10.5,30.901,-53.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08993,0.08993,0,0.43232,0.43232,0,0,0.41569,0.41569,0,0,0.26628,0.11991,0,0,0,0,0.0637,0,0.22131,0.22061,0,0,0,0,0.65714,0.35878,0,0.25995,0,0,0.15269,0.15785,0,0,0.43302,0.46276,0,0,0.15363,0.1993,0.16487,0.16487,0,0,0,0,0,0,0,0,0,0
18,10.5,31.031,-53.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061827,0.060422,0,0,0.28454,0.11593,0.16862,0.17237,0.31241,0.31124,0.08993,0,0,0,0,0,0,0,0,0,0.13021,0.13021,0.08993,0.15222,0,0,0.66792,0.67143,0,0,0,0,0.12904,0.12904,0,0,0.30703,0.33958,0.26979,0.26979,0.31944,0.3082,0.48337,0.48337,0,0,0,0,0,0,0,0,0,0
18.75,10.5,31.208,-52.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09555,0.0053864,0,0,0.61546,0.61663,0.17611,0.17611,0.44637,0.41124,0.08993,0.08993,0.36019,0.22763,0,0,0,0,0,0,0,0,0,0,0,0,0.67143,0.40984,0.1993,0.10562,0,0,0.054098,0,0.22763,0.2192,0.35246,0.41171,0,0,0.41686,0.59485,0.36276,0.36393,0,0,0,0,0,0,0,0,0,0
19.5,10.5,31.129,-50.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039344,0.016862,0,0,0.35363,0.35059,0.033021,0.032319,0.25948,0.14754,0,0,0.11991,0.11991,0,0.10047,0,0,0.0637,0.0637,0.05808,0.021077,0,0,0,0,0.67143,0.24075,0,0,0,0,0,0,0.13489,0.13115,0.33677,0.41335,0,0,0.39157,0.39227,0.33958,0.33934,0,0,0,0,0,0,0,0,0,0
20.25,10.5,31.96,-47.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23138,0.23115,0,0,0.49789,0.48689,0.38103,0.38735,0.10867,0.10867,0.074941,0.078689,0.22857,0.22482,0,0.04637,0,0,0,0,0.15948,0.19227,0,0,0,0,0.67143,0.39087,0.24145,0.24145,0,0,0,0,0.085012,0.085012,0.41265,0.33396,0,0,0.68548,0.67939,0.13138,0.21077,0,0,0,0,0,0,0,0,0,0
21,10.5,37.001,-43.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13747,0.13232,0.19368,0.18618,0.47166,0.47166,0.16768,0.16721,0.32506,0.23021,0.099297,0.099297,0.10867,0.10867,0.00726,0,0,0,0,0,0.04356,0.15972,0,0,0,0,0.67143,0.20164,0.3267,0.35902,0,0,0,0,0.29321,0.20867,0.35597,0.34988,0,0,0.52646,0.52131,0.35246,0.35902,0,0,0,0,0,0,0,0,0,0
21.75,10.5,63.776,-35.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20749,0.12506,0.086183,0.086183,0.13489,0.13489,0.39906,0.4,0.22529,0.22553,0.10117,0.10867,0.38618,0.12459,0.04356,0,0,0,0,0,0.15738,0.15363,0,0,0,0,0.67143,0.40211,0.0077283,0.0077283,0,0,0,0,0,0.10867,0.39391,0.39391,0,0.13489,0.56698,0.56698,0,0.14239,0,0,0,0,0,0,0,0,0,0
22.5,10.5,68.532,-31.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17424,0.084309,0.08993,0.08993,0.35293,0.34684,0,0,0.15457,0.15082,0,0,0.14333,0.22014,0,0,0,0,0,0,0.11241,0.11241,0,0,0,0,0.66206,0.23185,0.28173,0.28782,0,0,0,0,0,0.11616,0.30468,0.29883,0,0,0.57869,0.56581,0.16487,0.16487,0,0,0,0,0,0,0,0,0,0
23.25,10.5,38.93,-43.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23185,0.23185,0,0,0.3822,0.37752,0.14239,0.14614,0.2534,0.15972,0,0,0.24731,0.33162,0,0,0,0,0,0,0.10867,0,0,0,0,0,0.58876,0.45082,0.12365,0,0,0,0.082436,0.082436,0.1911,0.074941,0.44918,0.44684,0.15738,0.16487,0.50703,0.50679,0.274,0.48759,0,0,0,0,0,0,0,0,0,0
